Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-10-04,7.648239599999995e-06,0.0024189095295999987,-3.9671539200000005e-05,5.5350208000000006e-05,-0.0,0.0023635593215999987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73197788e-05,1.2807138162485021e-22
2017-10-05,-0.00023302202910000004,-0.008932445665599996,-5.9163820800000005e-05,-8.896000000000001e-08,-0.0,-0.008932356705599996,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00017385820830000004,0.0
2017-10-06,-4.95400697e-05,-0.0045238390191999975,3.7002822400000004e-05,-6.657011200000001e-05,-0.0,-0.004457268907199998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.65428921e-05,0.0
2017-10-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,6.14304248e-05,0.0009973640767999992,3.8552806400000004e-05,-3.1726336e-05,-0.0,0.0010290904127999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2877618399999998e-05,0.0
2017-10-10,-3.6900556000000003e-05,-0.0013845483839999993,-1.0580416000000002e-05,1.386816e-06,-0.0,-0.0013859351999999992,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-2.6320140000000002e-05,0.0
2017-10-11,-6.577226170000002e-05,-0.004014699051199997,1.12873664e-05,-3.7668992000000006e-05,-0.0,-0.003977030059199998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.705962810000001e-05,0.0
2017-10-12,0.0001840759742,0.006007762083199996,6.502914560000001e-05,-2.5010752000000003e-05,-0.0,0.0060327728351999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001190468286,0.0
2017-10-13,0.000172975127,0.0057126210399999966,5.9774144e-05,-2.1735296e-05,-0.0,0.005734356335999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011320098299999999,0.0
2017-10-14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,-8.253700329999999e-05,-0.004651534340799997,5.351417600000003e-06,-3.5968768e-05,-0.0,-0.004615565572799997,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.788842089999999e-05,0.0
2017-10-17,-5.022017300000002e-06,-0.002061616676799999,3.36141376e-05,-4.697824e-05,-0.0,-0.002014638436799999,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-3.86361549e-05,0.0
2017-10-18,-1.9480924300000002e-05,-0.0008101979407999996,-4.494150400000001e-06,-8.744959999999999e-07,-0.0,-0.0008093234447999996,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.4986773900000001e-05,0.0
2017-10-19,0.00016115129150000003,0.005878810023999997,4.507779200000001e-05,-6.0406400000000005e-06,-0.0,0.005884850663999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011607349950000001,0.0
2017-10-20,-0.0002348609637,-0.009456579083199995,-5.0953209600000006e-05,-1.1699392e-05,-0.0,-0.009444879691199995,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001839077541,0.0
2017-10-21,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,1.8648836999999998e-05,0.0011546759999999992,-6.542784000000001e-06,1.4108736e-05,-0.0,0.0011405672639999993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5191621e-05,0.0
2017-10-24,-0.0001056529026,-0.004220634409599998,-2.39194368e-05,-4.051264e-06,-0.0,-0.004216583145599998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.17334658e-05,0.0
2017-10-25,-0.00015164329,-0.006157969855999997,-3.2031616000000004e-05,-8.759168000000002e-06,-0.0,-0.006149210687999997,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00011961167400000001,0.0
2017-10-26,-7.356357199999999e-05,-0.003299815327999998,-1.0131391999999999e-05,-1.1680448e-05,-0.0,-0.003288134879999998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-6.343218e-05,0.0
